ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,2014,,,Alfred Concert Band,Todd Stalter,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0041963,,,Sky Bound,https://www.musicshopeurope.fr/sky-bound-alf0041963?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2775
,2014,Brent Heisinger,,Alfred Concert Band,Ira Gershwin,,,Alfred Music Publications,Pop & rock,Concert Band,,"No, digital available",ALF0041962,,Pop,A Gershwin Tribute to Love,https://www.musicshopeurope.fr/a-gershwin-tribute-to-love-alf0041962?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2775
,2014,,,Alfred Concert Band,Scott Watson,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0041961,,,Aquatica,https://www.musicshopeurope.fr/aquatica-alf0041961?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2775
,,,,Alfred Concert Band,Carl Strommen,,,Alfred Music Publications,Musique traditionnelle,Concert Band,,"No, digital available",ALF0041960,,,Platte River Hoedown,https://www.musicshopeurope.fr/platte-river-hoedown-alf0041960?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2775
,2014,Gary E. Parks,,Alfred Concert Band,,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0041959,,,A Holiday Montage,https://www.musicshopeurope.fr/a-holiday-montage-alf0041959?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2775
,2014,,,Alfred Concert Band,Brant Karrick,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0041957,,,Runway Five,https://www.musicshopeurope.fr/runway-five-alf0041957?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2775
,2014,Jay Bocook,,MusicWorks Grade 4,John Philip Sousa,Cette marche classique et raffinée du grand compositeur américain John Philip Sousa est la seule de son genre qui commence par une mesure en 6/8 pour passer ensuite une partie en 2/4. Jay Bocook a adapté cette passionnante marche pour ensemble dejeunes (ou moins jeunes !).,00:04:00,Hal Leonard,Marche,Orchestre d'Harmonie,4.0,True,HL04003924,,Concert,The Free Lance March,https://www.musicshopeurope.fr/the-free-lance-march-hl04003924
,2014,Adam Anders,Glee Cast,Young Concert Band,"Gloria Shayne,Noel Regney","Composé en 1962,  Do You Hear What I Hear  est un chant de Noël qui peut se vanter d’avoir été interprété par une multitude d’artistes. Notons également qu’il occupe une place de choix dans la fameuse série télévisée  Glee . De quoi ravirpetits et grands !",00:03:20,Hal Leonard,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,HL04003930,,Film/TV,Do You Hear What I Hear,https://www.musicshopeurope.fr/do-you-hear-what-i-hear-hl04003930
,2014,Michael Story,,,Hans Zimmer,,,Alfred Music Publications,"TV, Film, Comédie musicale",Concert Band,,"No, digital available",ALF0042185,,,"Man of Steel, Selections from",https://www.musicshopeurope.fr/man-of-steel-selections-from-alf0042185?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,,Douglas E. Wagner,,,Buddy Baker,,,Alfred Music Publications,Pop & rock,Concert Band,,"No, digital available",ALF0042184,,Pop,Grim Grinning Ghosts,https://www.musicshopeurope.fr/grim-grinning-ghosts-alf0042184?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,,Patrick Roszell,,Belwin Young Band,Antonín Dvořák,,,Alfred Music Publications,Pièce de concert,Concert Band,,"No, digital available",ALF0042177,,,Finale from The New World,https://www.musicshopeurope.fr/finale-from-the-new-world-alf0042177?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,2014,,,Belwin Young Band,Victor Lopez,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042176,,,Spirit of the Age,https://www.musicshopeurope.fr/spirit-of-the-age-alf0042176?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,2014,,,Belwin Young Band,Ralph Ford,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042175,,,Hyperdrive,https://www.musicshopeurope.fr/hyperdrive-alf0042175?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,2014,Michael Story,,Belwin Young Band,John Philip Sousa,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042174,,,High School Cadets,https://www.musicshopeurope.fr/high-school-cadets-alf0042174?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,2014,,,Belwin Young Band,Roland Barrett,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042171,,,Prelude and Firestorm,https://www.musicshopeurope.fr/prelude-and-firestorm-alf0042171?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,,Michael Story,,Belwin Young Band,,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042170,The Way of the Warrior,Musique du Monde,Bushido,https://www.musicshopeurope.fr/bushido-alf0042170?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,2014,,,Belwin Young Band,Douglas E. Wagner,,,Alfred Music Publications,Musique traditionnelle,Concert Band,,"No, digital available",ALF0042169,,,Two Variants on Dives and Lazarus,https://www.musicshopeurope.fr/two-variants-on-dives-and-lazarus-alf0042169?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,,,,Belwin Young Band,Patrick Roszell,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042168,Commute and Chaos,,A Day in a Life,https://www.musicshopeurope.fr/a-day-in-a-life-alf0042168?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,,,,Belwin Young Band,Michael Story,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042167,,,Blind Brook Celebration,https://www.musicshopeurope.fr/blind-brook-celebration-alf0042167?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,,Douglas E. Wagner,,Belwin Young Band,,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042166,,,A Merrie Olde Christmas,https://www.musicshopeurope.fr/a-merrie-olde-christmas-alf0042166?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,2014,,,Belwin Young Band,Roland Barrett,,,Alfred Music Publications,Musique traditionnelle,Concert Band,,"No, digital available",ALF0042165,,Musique du Monde,The Legend of Killarney,https://www.musicshopeurope.fr/the-legend-of-killarney-alf0042165?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,2014,Douglas E. Wagner,,Belwin Young Band,,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042164,A Medley of Patriotic March Themes,,"March On, America!",https://www.musicshopeurope.fr/march-on-america-alf0042164?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2800
,2014,Michael Brown,Kelly Clarkson,Discovery Plus Concert Band,,"Composé par Kelly Clarkson, cet hymne rock est devenu un classique contemporain gr ce ses mélodies mémorables et une puissante pulsion rythmique. En voici une version impressionnante pour harmonie dans un arrangement solide sans grande difficulté.",00:01:55,Hal Leonard,Pop & rock,Orchestre d'Harmonie,2.0,True,HL04003886,as recorded by Kelly Clarkson,Pop,Stronger (What Doesn't Kill You),https://www.musicshopeurope.fr/stronger-what-doesn-t-kill-you-hl04003886
,,Jack Bullock,,Belwin Young Band,,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042178,,,Happy Holidays---Vol. 1,https://www.musicshopeurope.fr/happy-holidays-vol-1-alf0042178?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,2008,Michael Story,,Belwin Young Band,James Pierpont,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042173,,,Jingle Band!,https://www.musicshopeurope.fr/jingle-band-alf0042173?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,2014,Ralph Ford,,,Steve Greenberg,,,Alfred Music Publications,Pop & rock,Concert Band,,"No, digital available",ALF0042157,"Originally performed by Lipps, Inc.",Rock,Funkytown,https://www.musicshopeurope.fr/funkytown-alf0042157?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,2014,Michael Story,,Belwin Beginning Band,,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042143,,,The Christmas Truce of 1914,https://www.musicshopeurope.fr/the-christmas-truce-of-1914-alf0042143?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,,,,Belwin Beginning Band,Michael Story,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042140,,,Carpathian Castle,https://www.musicshopeurope.fr/carpathian-castle-alf0042140?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,2014,Clifton Jameson Jones,,Alfred Concert Band,"Franz Xaver Gruber,Adolphe Charles Adam",,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0041966,,,"Holy Night, Silent Night",https://www.musicshopeurope.fr/holy-night-silent-night-alf0041966?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,2014,,,Alfred Concert Band,Rossano Galante,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0041958,,,God's Country,https://www.musicshopeurope.fr/god-s-country-alf0041958?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,2014,,,Alfred Concert Band,Robert Sheldon,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0041954,,,The Red Covered Bridge,https://www.musicshopeurope.fr/the-red-covered-bridge-alf0041954?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,2014,,,,Gary Fagan,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0041945,Clarinet Section Feature,,Clarinets Packing Up Early,https://www.musicshopeurope.fr/clarinets-packing-up-early-alf0041945?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,2009,,,,Robert Sheldon,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0041939,,,Storm Warning!,https://www.musicshopeurope.fr/storm-warning-alf0041939?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,2014,Justin Williams,,Alfred Pop Concert Band,Danny Elfman,,,Alfred Music Publications,"TV, Film, Comédie musicale",Concert Band,,"No, digital available",ALF0039566,,,At the Movies with Danny Elfman,https://www.musicshopeurope.fr/at-the-movies-with-danny-elfman-alf0039566?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,,,,,Frank Erickson,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF00BD00327,,,Sonatina for Band,https://www.musicshopeurope.fr/sonatina-for-band-alf00bd00327?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,,Donald Hunsberger,,,,,,Alfred Music Publications,Musique traditionnelle,Concert Band,,"No, digital available",ALF0042232,,,Two Irish Folk Melodies,https://www.musicshopeurope.fr/two-irish-folk-melodies-alf0042232?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,2014,,,,Roland Barrett,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042227,April 20th 1914,,Ludlow,https://www.musicshopeurope.fr/ludlow-alf0042227?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,,,,,Roland Barrett,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042226,,,Burn,https://www.musicshopeurope.fr/burn-alf0042226?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2825
,,,,,Kirk Vogel,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0041942,,,In My Garden,https://www.musicshopeurope.fr/in-my-garden-alf0041942
,2014,Sean O'Loughlin,,Young Concert Band,,"Sean O’Loughlin vient confirmer avec cet arrangement qu’il est tout fait possible pour un orchestre d’harmonie, d’interpréter du Heavy-Metal. Ayant joué avec les plus grands musiciens de studio et fort de son expérience de compositeur, il nouslivre une pièceremarquable rassemblant :  The Trooper  (Iron Maiden),  Iron Man  (Black Sabbath),  Rock You Like a Hurricane  (Scorpions) et  Crazy Train  (Ozzy Osbourne).",00:05:30,Hal Leonard,,Orchestre d'Harmonie,3.0,True,HL04003750,,Rock,Metal!,https://www.musicshopeurope.fr/metal-hl04003750?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,Robert Longfield,Cee Lo Green,Discovery Concert Band,,"Enregistré l’origine par Cee Lo Green et rendu encore plus populaire gr ce Gwyneth Paltrow et les acteurs de  Glee , ce titre bénéficie d’un arrangement solide et divertissant pour très jeunes musiciens.",00:01:55,Hal Leonard,Pop & rock,Orchestre d'Harmonie,1.0,True,HL04003756,As performed by Cee Lo Green,Pop,Forget You,https://www.musicshopeurope.fr/forget-you-hl04003756?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,Michael Brown, Coldplay,Young Concert Band,,"Enregistrée par Coldplay, cette belle ballade émouvante tirée de  The Hunger Games: Catching Fire  (Hunger Games : L’Embrasement) est la première composition originale écrite et enregistrée par le groupe spécifiquement pour un film.",00:03:45,Hal Leonard,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,HL04003726,from The Hunger Games: Catching Fire,Film/TV,Atlas (from The Hunger Games: Catching Fire),https://www.musicshopeurope.fr/atlas-from-the-hunger-games-catching-fire-hl04003726?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,Robert Longfield,,Young Concert Band,Augustin Lara,"Écrit dans le style du boléro mexicain, ce classique latino des années quarante a toujours été populaire et a souvent été enregistré avec des paroles anglaises ou françaises, comme  Je te tiens sur mon coeur . La superbe version de RobertLongfield emploie de riches harmonies et offre un agréable changement d’ambiance.",00:03:00,Hal Leonard,Musique latine,Orchestre d'Harmonie,3.0,True,HL04003728,,,Solamente Una Vez,https://www.musicshopeurope.fr/solamente-una-vez-hl04003728?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,James Kazik,,Discovery Plus Concert Band,"Kristen Anderson-Lopez,Robert Lopez","Cette chanson succès du film d’animation  La Reine des Neiges , somptueusement interprétée par la superstar de Broadway Idina Menzel, prend le bon chemin pour devenir un incontournable classique. Voici une formidable pièce pour vos jeunesmusiciens.",00:02:40,Hal Leonard,Disney,Orchestre d'Harmonie,2.0,True,HL04003808,from Frozen,Film/TV,Let It Go,https://www.musicshopeurope.fr/let-it-go-hl04003808?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,Sean O'Loughlin,,Young Concert Band,,"Acclamé comme l’un des meilleurs dessins animés de Disney,  La Reine des neiges  est vite devenu un classique gr ce sa belle histoire, ses images éblouissantes et ses chansons extraordinaires. Cet impressionnant medley comprend  Vuelie, DoYou Want to Build a Snowman ?, For the First Time in Forever  et  Let It Go .",00:05:30,Hal Leonard,Disney,Orchestre d'Harmonie,3.0,True,HL04003804,From Disney's Animated Feature Frozen,Film/TV,Highlights from Frozen,https://www.musicshopeurope.fr/highlights-from-frozen-hl04003804?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,Michael Brown,Pharrell Williams,Young Concert Band,,"Il est rare que le titre d’une chanson décrive aussi bien sa musique ! Le méga-succès de Pharrell Williams avait été enregistré pour le film  Despicable Me 2  (Moi, moche et méchant 2), mais il connaît une deuxième vie sur internet, classé parmiles meilleurs titres du palmarès. Il suffit de l’entendre pour se sentir bien !",00:02:00,Hal Leonard,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,HL04003868,from Despicable Me 2,Film/TV,Happy (from Despicable Me 2),https://www.musicshopeurope.fr/happy-from-despicable-me-2-hl04003868?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,Stephen Bulla,,Hal Leonard Concert Band Series,,"Employant non seulement des extraits de la bande sonore mais également les thèmes des chansons bien connues, Stephen Bulla a créé un medley puissant et stimulant rassemblant les meilleurs moments musicaux du dessin animé  La Reine des neiges ,parmi lesquels  Frozen Heart, Do You Want to Build a Snowman?, For the First Time in Forever, Epilogue  et, bien s r,  Let It Go .",00:05:45,Hal Leonard,Disney,Orchestre d'Harmonie,4.0,True,HL04003870,From Disney's Animated Feature FROZEN,Film/TV,Symphonic Highlights from Frozen,https://www.musicshopeurope.fr/symphonic-highlights-from-frozen-hl04003870?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,Michael Brown,,Young Concert Band,"Kristen Anderson-Lopez,Robert Lopez","Let It Go  du film d’animation  La Reine des neiges  a déj l’étoffe d’un classique ! La ballade entraînante a été mise en oeuvre par Michael Brown, un morceau rayonnant pour toute scène de concert.",,Hal Leonard,Disney,Orchestre d'Harmonie,3.0,True,HL04003894,from Frozen,Film/TV,Let It Go,https://www.musicshopeurope.fr/let-it-go-hl04003894?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2013,,,MusicWorks Grade 3,Samuel R. Hazo,"Drums of the Saamis  dépeint la fusion entre les Premières Nations (peuples autochtones d’Amérique du Nord) et la province moderne d’Alberta (Canada). Les rythmes des tambours tribaux et une mélodie envo tante simulant la fl te en boistraditionnelle en sont les éléments fondamentaux. Au fil des mesures, ces deux piliers de la tradition évoluent en intégrant les échanges de plus en plus fréquents entre indiens et",00:04:50,Hal Leonard,,Orchestre d'Harmonie,3.5,True,HL04003770,The merger of the first Nation and modern Albertan cultures,Post 1901,Drums of the Saamis,https://www.musicshopeurope.fr/drums-of-the-saamis-hl04003770?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,,,MusicWorks Grade 1,Michael Sweeney,"Pour faire suite son populaire  Celtic Air and Dance , Michael Sweeney a arrangé deux mélodies irlandaises aux dimensions historiques :  Foggy Dew , écrite peu après l’Insurrection de P ques 1916, et  The Minstrel Boy , qui date dela Rébellion irlandaise de 1798.",00:03:00,Hal Leonard,,Orchestre d'Harmonie,1.0,True,HL04003884,Songs of Irish Rebellion,Irlandais,Celtic Air and March (Songs of Irish Rebellion),https://www.musicshopeurope.fr/celtic-air-and-march-songs-of-irish-rebellion-hl04003884?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,,,MusicWorks Grade 3,Richard L. Saucedo,Les turbulences et l’intensité d’une importante tempête de vent sont magistralement exprimés par Richard Saucedo dans cette tempétueuse composition. Un passage central vous permettra de reprendre votre souffle mais uniquement dans le but de clorevotre prestation par un final tumultueux et passionnant.,00:03:45,Hal Leonard,,Orchestre d'Harmonie,3.0,True,HL04003788,,Concert,Of Gale Force Winds,https://www.musicshopeurope.fr/of-gale-force-winds-hl04003788?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,,,MusicWorks Grade 4,Samuel R. Hazo,"Composée la mémoire d’un professeur et ami bien-aimé, cette pièce touchante et lyrique pour ensembles expérimentés combine tendres mélodies et riches harmonies.  Stella Maris  est l’un des noms de Polaris, l’étoile polaire, dont le rôlesymbolique est de “protéger et guider”. Cette notion a servi d’inspiration pour cette oeuvre éloquente et gratifiante. (L’introduction au piano est facultative.)",00:04:35,Hal Leonard,,Orchestre d'Harmonie,4.0,True,HL04003768,,Concert,Stella Maris,https://www.musicshopeurope.fr/stella-maris-hl04003768?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,,,MusicWorks Grade 3,Robert Buckley,"Propulsion est l’action de pousser vers l’avant. C’est la force qui lance une fusée dans l’espace, qui pousse un coureur vers la ligne d’arrivée, et qui élance un dauphin travers les vagues. Avec des percussions acharnées, des rythmes énergiques,des mélodies dynamiques et une impression générale d’excitation,  Propulsion  traverse différents climats musicaux sans jamais perdre son impulsion implacable. Un tour de",00:03:00,Hal Leonard,,Orchestre d'Harmonie,3.0,True,HL04003760,,Concert,Propulsion,https://www.musicshopeurope.fr/propulsion-hl04003760?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,,,MusicWorks Grade 2,Robert Buckley,"Con una delicata orchestrazione e l’uso sapiente delle dinamiche, questo brano descrittivo appare più avanzato e più sofisticato rispetto a quanto potrebbe farci pensare il suo livello di difficolt .  Where Mountains Touch the Sky  è un poemasinfonico ispirato ai prati coperti di fiori della British Columbia nella stagione primaverile, cui fanno da sfondo le cime delle montagne ancora innevate.",,Hal Leonard,Pièce de concert,Orchestre d'Harmonie,2.5,True,HL04003742,,Concert,Where Mountains Touch the Sky,https://www.musicshopeurope.fr/where-mountains-touch-the-sky-hl04003742?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2850
,2014,,,,Michael Story,,,Alfred Music Publications,,Concert Band,,"No, digital available",ALF0042134,,,Warp Speed,https://www.musicshopeurope.fr/warp-speed-alf0042134
,2013,Michael Brown,Phillip Phillips,Young Concert Band,"Drew Pearson,Greg Holden","Recorded by American Idol winner Phillip Phillips, this dynamic hit song was featured during the 2012 Olympics as NBC's theme for women's gymnastics.",,Hal Leonard,Pop & rock,Orchestre d'Harmonie,3.0,True,HL04003304,,Pop,Home,https://www.musicshopeurope.fr/home-hl04003304?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2875
,2013,,,MusicWorks Grade 2,Michael Sweeney,"Bringing to mind the scenic majesty of the northern forests, Michael's fresh-sounding overture for young players opens with a powerful fanfare before introducing the energetic main theme in 5/4. Carefully using repetitive patternscombined with a unique harmonic treatment and brief lyric section, this work provides musical depth in a framework that is easy to teach. (Grade 2.5) Dur: 4:00",,Hal Leonard,,Orchestre d'Harmonie,2.0,True,HL04003294,,Concours,Northland Pines,https://www.musicshopeurope.fr/northland-pines-hl04003294?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d2875
