ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,Satoshi Yagisawa,,,Bravo Music,,Concert Band,,False,BRAZOMSA037,,,Primavera - Beautiful Mountain Winds,https://www.musicshopeurope.fr/primavera-beautiful-mountain-winds-brazomsa037?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33200
,,,,,Satoshi Yagisawa,,00:10:20,Bravo Music,,Concert Band,5.0,False,BRAZOMSA030S,,,Nazca Lines,https://www.musicshopeurope.fr/nazca-lines-brazomsa030s?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33200
,,,,,Satoshi Yagisawa,,,Bravo Music,,Concert Band,,False,BRAZOMSA024,,,Machu Picchu,https://www.musicshopeurope.fr/machu-picchu-brazomsa024?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33200
,,,,,Luigi Denza,,07:00:00,Bravo Music,,Concert Band,,False,BRAZOMSA016,,,Funiculi-Funicula Rhapsody,https://www.musicshopeurope.fr/funiculi-funicula-rhapsody-brazomsa016?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33200
,,,,,Daisuke Shimizu,,00:06:30,Bravo Music,Pièce de concert,Concert Band,3.0,False,BRACOMS851045,,,Adventure Tale of Neverland,https://www.musicshopeurope.fr/adventure-tale-of-neverland-bracoms851045?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
,,Kazuhiro Morita,,,"Joe Hisaishi,Yumi Kimura",,09:00:00,Bravo Music,,Concert Band,,False,BRACOMS85082,,,Spirited Away,https://www.musicshopeurope.fr/spirited-away-bracoms85082?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
,,,,,Joe Hisaishi,,,Bravo Music,,Concert Band,,False,BRACOMS85080,,,Porco Rosso,https://www.musicshopeurope.fr/porco-rosso-bracoms85080?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
,,Yo Goto,,,Joe Hisaishi,,00:07:00,Bravo Music,,Concert Band,4.5,False,BRACOMS85079,,,Nausicaa Requiem,https://www.musicshopeurope.fr/nausicaa-requiem-bracoms85079?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
,,,,,Joe Hisaishi,,00:04:00,Bravo Music,,Concert Band,3.0,False,BRACOMS85058,,,Studio Ghibli's Anime March Medley,https://www.musicshopeurope.fr/studio-ghibli-s-anime-march-medley-bracoms85058?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
,,Yo Goto,,,Joe Hisaishi,,00:10:30,Bravo Music,,Concert Band,,False,BRACOMS85036,Das wandelnde Schloss,,Howl's Moving Castle,https://www.musicshopeurope.fr/howl-s-moving-castle-bracoms85036?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
,,Kazuhiro Morita,,,Joe Hisaishi,,09:20:00,Bravo Music,,Concert Band,,False,BRACOMS85035,,,Selections from Princess Mononoke,https://www.musicshopeurope.fr/selections-from-princess-mononoke-bracoms85035?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
,,Kazuhiro Morita,,,Joe Hisaishi,,,Bravo Music,,Concert Band,,False,BRACOMS85034,,,Selections from Kiki's Delivery Service,https://www.musicshopeurope.fr/selections-from-kiki-s-delivery-service-bracoms85034?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
,,Kazuhiro Morita,,,Joe Hisaishi,,,Bravo Music,,Concert Band,,False,BRACOMS85032,,,Laputa - Castle in the Sky,https://www.musicshopeurope.fr/laputa-castle-in-the-sky-bracoms85032?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
,,,,,Toshio Mashima,,00:04:30,Bravo Music,,Concert Band,4.0,False,BRACOMS85002,,,Gelato Con Cafe,https://www.musicshopeurope.fr/gelato-con-cafe-bracoms85002?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
,,,,,Toshio Mashima,,00:18:00,Bravo Music,,Concert Band,6.0,False,BRABOMSM01,,,Les Trois Notes Du Japon,https://www.musicshopeurope.fr/les-trois-notes-du-japon-brabomsm01?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
9790365218370,1999,,,,Ben Haemhouts,"Panache! , sous-titré ‘Wommelgem 2000’, a été composé pour la commune flamande Wommelgem. Une oeuvre d'’ouverture idéale votre concert.",00:05:53,Beriato Music Publishing,Marche,Orchestre d'Harmonie,,True,BMP99121052,,,Panache !,https://www.musicshopeurope.fr/panache-bmp99121052?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33175
9790365215522,2008,Andreas Müller,,,Mick Jackson,,00:03:40,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP8111426,as performed by The Jacksons,,Blame It On The Boogie,https://www.musicshopeurope.fr/blame-it-on-the-boogie-bmp8111426?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33150
9790365215393,2008,,,,Willy Fransen,,00:03:53,Beriato Music Publishing,Marche,Orchestre d'Harmonie,3.0,True,BMP8101424,,,Maccabeo (Paso Doble),https://www.musicshopeurope.fr/maccabeo-paso-doble-bmp8101424?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33150
9790365215386,2008,Andreas Müller,,,Traditional,On ne connaît pas encore avec certitude les origines de la mélodie sur laquelle se base  Norwegian Overture . Les sources indiquent pour la plupart un certain J.H. Nebelong dans les environs de 1881. Il est également possible qu'il ait été le premier avoir transcrit cette mélodie transmise de génération en génération et qu'il l'ait mise son nom. Le texte est signé par un certain A.H. Brorson et a été posé,00:03:55,Beriato Music Publishing,Ouverture,Orchestre d'Harmonie,,True,BMP8101423,,,Norwegian Overture,https://www.musicshopeurope.fr/norwegian-overture-bmp8101423?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33150
9790365215362,2008,Karel Deseure,,SYMPHONIC SERIES,Claude Debussy,"Debussy écrivit ses ""Préludes"" pour piano entre 1909 et 1913. Il en existe 24 au total, répartis en 2 livres de tailles égales. Le compositeur considérait les ""Préludes"" comme des morceaux de musique indépendants, quil ne fallait donc pas nécessairement jouer la suite les uns des autres. Dans lédition originale, les titres figurent la fin de chaque partie, comme une sorte de note de bas de page. Linterprète peut",00:14:18,Beriato Music Publishing,,Orchestre d'Harmonie,,True,BMP8101421,,,Cinq Préludes,https://www.musicshopeurope.fr/cinq-pr%c3%a9ludes-bmp8101421?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33150
9790365215287,2008,Jan Rypens,,,Dirk Brossé,"Le film « Daens », tout comme la comédie musicale du m?me nom, est basé sur le livre unanimement acclamé de Louis Paul Boon, qui est sans doute, avec Hugo Claus, le plus grand écrivain de la Flandre daprès-guerre. Boon était originaire dAlost, et était un homme du peuple, pas un universitaire commettant de la littérature depuis sa tour divoire. Il savait comme personne t ter le pouls de lhomme de la rue, et ses",00:13:02,Beriato Music Publishing,"TV, Film, Comédie musicale",Orchestre d'Harmonie,,True,BMP8091420,from the musical Daens,,Musical Daens Suite,https://www.musicshopeurope.fr/musical-daens-suite-bmp8091420?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33150
9790365215270,2008,Jörg Murschinski,,,Leroy Anderson,"Nous savons beaucoup de choses sur le compositeur américain Leroy Anderson. Ce fils dimmigrants suédois jouait du piano, de lorgue, de laccordéon, du trombone, du tuba et de la contrebasse. Il parlait couramment plusieurs langues et était diplômé avec grande distinction de Harvard. Pendant son service militaire, il écrivit un manuel de grammaire islandaise commandé par larmée.Étudiant, il avait déj commencé faire des",00:20:38,Beriato Music Publishing,,Concert Band/Harmonie and Piano,,True,BMP8091417,,,Concerto In C For Piano And Symphonic Wind Orch.,https://www.musicshopeurope.fr/concerto-in-c-for-piano-and-symphonic-wind-orch-bmp8091417?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33150
9790365215263,2008,,,,Oliver Waespi,"Le soleil qui glisse sur la roche dun blanc bleuté, le contre-jour vif des flocons de neige qui tourbillonnent dans le vent, les reflets dans les cascades et les étendues de glace, les glaciers parsemés de moraines, les grottes sombres et les falaises un peu plus loin, les abîmes de pierre dont lobscurité semble sans fin, lombre froide sur le versant nord des rocs, le froid humide, les bois au pied de la vallée. Un",00:14:10,Beriato Music Publishing,Pièce de concert,Orchestre d'Harmonie,4.0,True,BMP8091416,,,Berglicht,https://www.musicshopeurope.fr/berglicht-bmp8091416?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33150
9790365215126,2008,,,,Bert Appermont,"Dies Infernus signifie 'Journée d'Enfer'. Ce titre tire son origine de la catastrophe effroyable qui s'est produite en 1788 dans le village néerlandais de Kolhorn, alors entièrement détruit par les flammes. Par la suite, une action de solidarité grande échelle a été mise sur pied pour reconstruire l'infortuné village. Nombreux ont été les bienfaiteurs, si bien qu'un montant énorme pour l'époque de dix-huit mille",00:07:58,Beriato Music Publishing,Pièce de concert,Orchestre d'Harmonie,,True,BMP8081413,,,Dies Infernus,https://www.musicshopeurope.fr/dies-infernus-bmp8081413?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33150
9790365215010,2008,Peter Schüller,,,,,00:05:50,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP8051412,,,Schlager Oldies,https://www.musicshopeurope.fr/schlager-oldies-bmp8051412?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33150
9790365214983,2008,,,,Hans Vansant,"Dans « Pavane », la ligne de basse, qui traverse tout le morceau, en constitue le fil rouge. Cette petite uvre particulière sépanouit lentement et se base sur des accords qui rappellent Bach ou Scarlatti. Vers le milieu se développe un paroxysme qui disparaît exactement comme il avait commencé.",00:04:33,Beriato Music Publishing,Hymnes et chorals,Orchestre d'Harmonie,,True,BMP8051409,,,Pavane,https://www.musicshopeurope.fr/pavane-bmp8051409?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33150
9790365213016,2006,Juri Briat,,,"D. Foster,J.S. Parr","La chanson  Man In Motion  a été écrite par David Foster et John Parr pour l’athlète canadien handicapé Rick Hansen. Celui-ci avait alors décidé de faire le tour du monde en fauteuil roulant afin de sensibiliser le grand public aux maladies et accidents de la moelle épinière. Son périple (36 pays, 40 000 km) fut appelé la tournée  Man in Motion . Peu de temps après,  Man in Motion  fut retenu comme thème principal du",00:03:29,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP6101342,,,Man In Motion,https://www.musicshopeurope.fr/man-in-motion-bmp6101342?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33125
9790365212927,2006,,,,Bert Appermont,"Le point de départ de cette composition est la mystique entourant la vie et la mort. Je souhaitais composer une uvre sans récit et jai plongé dans une sorte de quote musicale vers de nouveaux mondes sonores, des enchaînements de mesures originaux, des mélodies riches en tensions et des tonalités orchestrales particulières. Ce qui a indirectement donné lieu cette composition, cest la naissance de mon premier enfant,",00:17:10,Beriato Music Publishing,Pièce de concert,Orchestre d'Harmonie,,True,BMP6081339,,,Fantasia Per La Vita E La Morte,https://www.musicshopeurope.fr/fantasia-per-la-vita-e-la-morte-bmp6081339?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33125
9790365212422,2006,,,,Bart Picqueur,"La Symphonie N° 0 a été composée la demande de lHarmonie Royale Sainte-Cécile de Zele (B) loccasion de son 175ème anniversaire. « Phoenix ex cinere suo renascitur » (le phénix renaîtra de ses cendres) est la devise de lorchestre. Loiseau mythique figure fièrement sur lenseigne de lassociation.Dans nombre de mythologies travers le monde, on retrouve des histoires similaires sur le thème du phénix renaissant de ses",00:23:30,Beriato Music Publishing,Pièce de concert,Orchestre d'Harmonie,,True,BMP6051338,,,Symphony No. 0,https://www.musicshopeurope.fr/symphony-no-0-bmp6051338?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33125
9790365212415,2006,,,,Teo Aparicio-Barberán,"Au XVe siècle avant Jésus-Christ, la peste a frappé la région nord du Portugal.La légende rapporte que la population a fait une offrande « Saint Bartholomé » sous la forme dune sorte de pain spécialement béni, appelé « Fogazas », afin darr?ter ce terrible fléau. Cette offrande a donné naissance une f?te traditionnelle « Festa das Fogaceiras », qui est encore f?tée aujourdhui. Le compositeur espagnol Teo",00:10:02,Beriato Music Publishing,Pièce de concert,Orchestre d'Harmonie,4.0,True,BMP6051337,,,Festa Das Fogaceiras,https://www.musicshopeurope.fr/festa-das-fogaceiras-bmp6051337?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33125
9790365213153,2006,Geert Deforche,,,Elvis Costello,Veronica - She - Everyday I Write The Book - Oliver's Army,00:08:52,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP6111349,,,The Best Of Elvis Costello - Medley,https://www.musicshopeurope.fr/the-best-of-elvis-costello-medley-bmp6111349?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33125
9790365212361,2006,Klaus Fiellmann,,," Child, Poncia","Ce super tube de 1979 du groupe heavy-metal KISS est resté près de 90 semaines dans le top 100 ! Bottes montantes et visages peints les auront rendus aussi populaires que leur musique. l’époque, ce groupe était extr?mement innovant et m?me controversé, ce qui fut une bonne raison pour Klaus Fiellmann de faire de leur tube le plus connu un arrangement sympa et jouable.",00:03:50,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP6051330,as performed by Kiss,,I Was Made For Loving You,https://www.musicshopeurope.fr/i-was-made-for-loving-you-bmp6051330?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33125
9790365212354,2006,,,,Bert Appermont,"Partant du constat que de nombreux orchestres rencontrent des difficultés dans l'interprétation (manque de maîtrise du son et de l'intonation, imprécision du phrasé, articulation incertaine), Bert Appermont, chef d'orchestre et membre de jury expérimenté, a choisi de composer quatre exercices efficaces et motivants. Chacune des quatre pièces est centrée sur un des éléments sus-cités.  Four Original Warm-ups  : un",00:11:35,Beriato Music Publishing,Ouverture,Orchestre d'Harmonie,,True,BMP6051329,,,Four Original Warm-Ups For Band,https://www.musicshopeurope.fr/four-original-warm-ups-for-band-bmp6051329?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33125
9790365212330,2006,,,,Menno Bosgra,"La musique folk irlandaise est la base de cette nouvelle œuvre.Dans la première partie, le thème principal est présenté comme une ballade, commençant avec le piccolo (pour remplacer la fl?te bec soprano que l’on retrouve souvent en Irlande), passant tous les bois puis l’ensemble de l’orchestre.On passe ensuite un style plus rock : un accompagnement soutenu et rythmé avec des effets dans les sourdines, un point",00:04:40,Beriato Music Publishing,Pièce de concert,Orchestre d'Harmonie,4.0,True,BMP6051327,,,Dublimania,https://www.musicshopeurope.fr/dublimania-bmp6051327?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33125
9790365212323,2006,Aidan Thomas,,,"T. Colley,W. Payne","Ce classique de l’auteur-compositeur Woody Payne a connu un succès mondial gr ce aux célèbres Blues Brothers. Dans cette chanson, un homme tente de convaincre sa femme de retourner dans la ville américaine de Chicago : « Baby don’t you wanna go, Back to that same old place : Oh sweet home Chicago ».L’arrangement limpide permet pratiquement chaque orchestre de présenter ce morceau de blues lors d’un concert",00:04:20,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP6051326,as performed by The Blues Brothers,,Sweet Home Chicago,https://www.musicshopeurope.fr/sweet-home-chicago-bmp6051326?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33125
9790365211401,2005,Geert Deforche,,, a-ha,,00:03:20,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP5101293,,,Take On Me,https://www.musicshopeurope.fr/take-on-me-bmp5101293?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33100
9790365211302,2005,,,,Sven Van Calster,"Break Out a été écrit pour John Suikerbuyk la demande de lharmonie « De Verenigde Statievrienden » (B) pour le remercier des 25 années quil a passées comme chef dorchestre.Le titre de cette uvre a été choisi par les membres de lharmonie eux-m?mes. Ils ont ainsi voulu montrer que toute fin est aussi un nouveau début. Pour continuer dans lavenir, il faut dabord rompre avec le passé. Une uvre dynamique et pleine de",00:06:10,Beriato Music Publishing,,Orchestre d'Harmonie,,True,BMP5091289,,,Break Out,https://www.musicshopeurope.fr/break-out-bmp5091289?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33100
9790365211180,2005,Jan Cober,,SYMPHONIC SERIES,Richard Strauss,"Richard Strauss (1864-1949) est surtout connu pour ses poèmes symphoniques comme Don Juan, Also Sprach Zarathustra, Ein Heldenleben... côté de cela, il a pourtant écrit de nombreux opéras, dont „Der Rosenkavalier”, (1911, Dresde), avec libretto de Von Hofmannsthal, est sans doute le plus connu. Dans notre „Jan Cober Series”, nous vous présentons cette adaptation particulière de la suite issue de „Der Rosenkavalier”.",00:22:51,Beriato Music Publishing,,Orchestre d'Harmonie,,True,BMP5061286,,,Suite (From Der Rosenkavalier),https://www.musicshopeurope.fr/suite-from-der-rosenkavalier-bmp5061286?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33100
9790365210718,2005,Geert Deforche,,,Chris Rea,"Chris Rea a réussi, avec ce titre, transmettre la perfection l’ambiance de Noël : cette chanson pop est tout de suite devenue un classique du genre !",00:03:47,Beriato Music Publishing,,Orchestre d'Harmonie,,True,BMP5051279,,,Drivin' Home For Christmas,https://www.musicshopeurope.fr/drivin-home-for-christmas-bmp5051279?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33100
9790365210701,2005,Geert Deforche,,,Jona Lewie,,00:02:50,Beriato Music Publishing,"TV, Film, Comédie musicale",Orchestre d'Harmonie,,True,BMP5051278,,,Stop The Cavalry,https://www.musicshopeurope.fr/stop-the-cavalry-bmp5051278?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33100
9790365210695,2005,Geert Deforche,,," Barry, Greenwich","Cet air entraînant de Tina, la diva du pop, est un morceau plein d’énergie. Trois grands noms de l’histoire du pop ont composé ce morceau: le producteur Phil Spector et le couple de compositeurs Jeff Barrie et Ellie Greenwich, spécialement pour Tina Turner. Ça ne pouvait ?tre qu’un tube! Un arrangement étincelant qui fera danser votre public!",00:03:46,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP5051277,,,"River Deep, Mountain High",https://www.musicshopeurope.fr/river-deep-mountain-high-bmp5051277?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33100
9790365210688,2005,Steven Verhaert,,,Giacomo Puccini,"Dans ce célèbre aria tiré de La Bohème de Puccini (elle-m?me basée sur le roman éponyme de Louis Henri Mürger), Rodolphe chante son admiration pour sa gentille voisine Mimi, venue frapper sa porte pour lui demander du feu pour allumer un cierge. Rodolphe, qui ne sait pas encore que Mimi est atteinte de consomption, lui vient en aide et ils tombent amoureux lun delautre. Cette uvre est parfaite pour les solos de",00:03:30,Beriato Music Publishing,Œuvre solo et Orchestre,Orchestre d'Harmonie,,True,BMP5051276,,,Che Gelida Manina (From La Bohème),https://www.musicshopeurope.fr/che-gelida-manina-from-la-boh%c3%a8me-bmp5051276?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33100
9790365210657,2005,,,,Willy Fransen,"Tout le monde sait que les histoires, et surtout les contes, stimulent l’imagination des enfants, et sont m?me essentiels leur développement. C’est sur cette idée que Willy Fransen a basé son dernier travail, dédié son premier petit-fils Simon. Cette ?uvre comprend des thèmes qui éveillent l’imaginaire et qui décrivent les yeux pétillants des enfants qui l’on raconte une belle histoire.",00:07:25,Beriato Music Publishing,Pièce de concert,Orchestre d'Harmonie,,True,BMP5051273,,,Fables & Fantasies,https://www.musicshopeurope.fr/fables-1-fantasies-bmp5051273?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33100
9790365210640,2005,,,,Bert Appermont,"Comme son titre le laisse présager,  Prayer  est un magnifique cantique méditatif du compositeur belge Bert Appermont. Cette oeuvre peut servir de prélude avant un concours ou de pause dans le programme d´un concert. Elle vous permet aussi detravailler la sonorité, l´intonation et la musicalité.",00:04:46,Beriato Music Publishing,Hymnes et chorals,Orchestre d'Harmonie,3.0,True,BMP5051272,,,Prayer,https://www.musicshopeurope.fr/prayer-bmp5051272?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33100
9790365210633,2005,Peter Schüller,,SYMPHONIC SERIES,Johann Sebastian Bach,"Issu de la troisième suite orchestrale de Jean-Sébastien Bach (1685-1750), ce fameux air figure certainement parmi lesmélodies les plus connues du compositeur baroque allemand. Cet arrangement très particulier est signé Peter Schüller, que nous vous présentons pour la première fois. Il a travaillé la mélodie en restant fidèle loriginale, avec beaucoup de respect pour la texture de départ. Accessible tous les",00:03:20,Beriato Music Publishing,,Orchestre d'Harmonie,,True,BMP5051271,,,Air On A G-String,https://www.musicshopeurope.fr/air-on-a-g-string-bmp5051271?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33100
9790365209231,2004,Geert Deforche,,,,"Dans ce pot-pourri, notre arrangeur Geert Deforche a utilisé trois grands tubes des années 80 : «You Can’t Hurry Love » de Phil Collins, « Walking on Sunshine » de Katrina and the Waves, et « The Way to Your Heart » de Soulsister",00:06:20,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP4111254,,,The 80's Charts Medley,https://www.musicshopeurope.fr/the-80-s-charts-medley-bmp4111254?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33075
9790365209217,2004,Hans Vansant,,,Rocco Granata,"En 1959, le chanteur belge d’origine italienne, Rocco Granata (1938), décide de produire lui-même son premier 45 tours. Comme il lui faut une face B, il compose la h te la chanson, Marina, sans de douter qu’il venait d’écrire son plus grand succès ! Marina se vendra plus de 100 millions d’exemplaires travers le monde, et fera l’objet de nombreuses versions et adaptations. Il ne manque donc plus que la vôtre. Osez !",00:02:44,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP4111252,,,Marina,https://www.musicshopeurope.fr/marina-bmp4111252?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d33075
