ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,, DeVille,,,Levy,,,Barnhouse,,Concert Band,,False,BARBOVS205700,Polka,,The Salute,https://www.musicshopeurope.fr/the-salute-barbovs205700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9700
,,Louis-Philippe Laurendeau,,, Liberati,,,Barnhouse,,Concert Band,,False,BARBOVS205600,Polka,,Pyramids,https://www.musicshopeurope.fr/pyramids-barbovs205600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9700
,, Rollinson,,, LeThiere,,,Barnhouse,,Concert Band,,False,BARBOVS203800,,,Danse de Satyrs,https://www.musicshopeurope.fr/danse-de-satyrs-barbovs203800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9675
,,J. Bodewalt Wright,,,Ruggero Leoncavallo,,,Barnhouse,,Concert Band,,False,BARBOVS203700,Selection,,Pagliacci,https://www.musicshopeurope.fr/pagliacci-barbovs203700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9675
,,Louis-Philippe Laurendeau,,,Franz Lehár,,,Barnhouse,Valse,Concert Band,,False,BARBOVS203600,Waltz,,Gold and Silver,https://www.musicshopeurope.fr/gold-and-silver-barbovs203600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9675
,,Tom Clark,,,Edouard Lalo,,,Barnhouse,,Concert Band,,False,BARBOVS203500,,,Rhapsodie Norvegienne,https://www.musicshopeurope.fr/rhapsodie-norvegienne-barbovs203500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9675
,,L. Renzetti,,,Edouard Lalo,,,Barnhouse,,Concert Band,,False,BARBOVS203400,,,Chants Russes,https://www.musicshopeurope.fr/chants-russes-barbovs203400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9675
,,,,, Lake,,,Barnhouse,Valse,Concert Band,,False,BARBOVS203300,Waltz,,"One, Two, Three, Four",https://www.musicshopeurope.fr/one-two-three-four-barbovs203300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9675
,, Heed,,,Victor Herbert,,,Barnhouse,Valse,Concert Band,,False,BARBOVS203200,Waltzes,,Ameer,https://www.musicshopeurope.fr/ameer-barbovs203200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9675
,, Heed,,,Victor Herbert,,,Barnhouse,Valse,Concert Band,,False,BARBOVS203100,Waltzes,,The Singing Girl,https://www.musicshopeurope.fr/the-singing-girl-barbovs203100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9675
,,Herbert L. Clarke,,,Charles Gilbert Spross,Song for Cornet or Trombone,,Barnhouse,,Concert Band,,False,BARBOVS202900,,,I Love And The World Is Mine,https://www.musicshopeurope.fr/i-love-and-the-world-is-mine-barbovs202900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9675
,, Tobani,,, Goldman,"Fantasia for Cornet, Clarinet, or Baritone Solo",,Barnhouse,,Concert Band,,False,BARBOVS202800,,,My Old Kentucky Home,https://www.musicshopeurope.fr/my-old-kentucky-home-barbovs202800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9675
,,S. Deshon,,, Moya,,,Barnhouse,,Concert Band and Vocal Solo,,False,BARBOVS201100,,,The Song of Songs,https://www.musicshopeurope.fr/the-song-of-songs-barbovs201100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9650
,, Tobani,,,Sebastian Yradier,,,Barnhouse,,Concert Band,,False,BARBOVS200900,Spanish Serenade,,La Paloma,https://www.musicshopeurope.fr/la-paloma-barbovs200900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9650
,, Tobani,,, Weber,"Weber’s overtures have long been favorites on the concert stage, and “Oberon” is one of the finest! An excellent showpiece for mature bands.",00:08:21,Barnhouse,,Concert Band,,False,BARBOVS200800,Overture,,Oberon,https://www.musicshopeurope.fr/oberon-barbovs200800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9650
,,D. Godfrey,,, Weber,,,Barnhouse,,Concert Band,,False,BARBOVS200700,,,Invitation To The Waltz,https://www.musicshopeurope.fr/invitation-to-the-waltz-barbovs200700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9650
,, Tobani,,, Weber,,,Barnhouse,,Concert Band,,False,BARBOVS200600,Overture,,"Freischutz, Der",https://www.musicshopeurope.fr/freischutz-der-barbovs200600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9650
,, Safranek,,, Weber,,,Barnhouse,,Concert Band,,False,BARBOVS200500,Overture,,Euryanthe,https://www.musicshopeurope.fr/euryanthe-barbovs200500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9650
,, Lake,,,Emile Waldteufel,Alternate/translated: My Dream,,Barnhouse,Valse,Concert Band,,False,BARBOVS200400,waltz,,Mon Reve,https://www.musicshopeurope.fr/mon-reve-barbovs200400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9650
,,Louis-Philippe Laurendeau,,,Richard Wagner,Excerpted from: Die Walkure,,Barnhouse,,Concert Band,,False,BARBOVS200300,,,Ride of the Valkyries,https://www.musicshopeurope.fr/ride-of-the-valkyries-barbovs200300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9650
,,Frank Winterbottom,,,Richard Wagner,"The Valkyrie Part II of ""Der Ring der Nibelungen""",,Barnhouse,,Concert Band,,False,BARBOVS200200,Selection,,"Walkure, Die",https://www.musicshopeurope.fr/walkure-die-barbovs200200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9650
,, Tobani,,,Richard Wagner,,,Barnhouse,,Concert Band,,False,BARBOVS200100,Grand Fantasia,,"Walkure, Die",https://www.musicshopeurope.fr/walkure-die-barbovs200100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9650
,,D. Godfrey,,,Pyotr Ilyich Tchaikovsky,,,Barnhouse,Ballet,Concert Band,,False,BARBOVS118600,Ballet Suite,,Swan Lake,https://www.musicshopeurope.fr/swan-lake-barbovs118600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,,Louis-Philippe Laurendeau,,,Pyotr Ilyich Tchaikovsky,"Tschaikowsky's ""Marche Slave"" has been an orchestra standard for generations, and this terrific arrangement by Laurendeau proves that it's every bit as effective for concert band! Stunning!",00:09:03,Barnhouse,,Concert Band,,False,BARBOVS118500,,,Marche Slave,https://www.musicshopeurope.fr/marche-slave-barbovs118500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,, Gready,,,Pyotr Ilyich Tchaikovsky,Three Pieces (Second Series) I. Barcarolle II. Douce Reverie III. Petite Valse,,Barnhouse,,Concert Band,,False,BARBOVS118400,,,"Barcarolle, Douce Reverie and Petite Valse",https://www.musicshopeurope.fr/barcarolle-douce-reverie-and-petite-valse-barbovs118400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,, Gready,,,Pyotr Ilyich Tchaikovsky,Chant Sans Paroles (First Series) I. Souvenir de Hapsal II. Chanson Triste III. Chanson Humoreske,,Barnhouse,,Concert Band,,False,BARBOVS118300,Chanson Triste,,"Chanson Humoresque, Souvenir de Hapsal and",https://www.musicshopeurope.fr/chanson-humoresque-souvenir-de-hapsal-and-barbovs118300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,,Frank Winterbottom,,,Pyotr Ilyich Tchaikovsky,Three Pieces (Third Series) I. Reverie Interrompue II. Danse Russe III. None But the Weary Heart (Cornet Solo),,Barnhouse,,Concert Band,,False,BARBOVS118200,and None But The Weary Heart,,"Danse Russe, Reverie Impromptu",https://www.musicshopeurope.fr/danse-russe-reverie-impromptu-barbovs118200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,, Safranek,,,Thomas,"This charming French overture has been a concert band favorite for generations. A great ""warhorse"" for mature bands!",00:07:54,Barnhouse,,Concert Band,,False,BARBOVS118100,Overture,,Raymond,https://www.musicshopeurope.fr/raymond-barbovs118100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,, Tobani,,,Thomas,,,Barnhouse,,Concert Band,,False,BARBOVS118000,Overture,,Mignon,https://www.musicshopeurope.fr/mignon-barbovs118000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,,Louis-Philippe Laurendeau,,, Sullivan,,,Barnhouse,,Concert Band,,False,BARBOVS117900,Selection,,HMS Pinafore,https://www.musicshopeurope.fr/hms-pinafore-barbovs117900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,,Louis-Philippe Laurendeau,,,Franz von Suppé,,,Barnhouse,,Concert Band,,False,BARBOVS117800,Overture,,Tantalusqualen,https://www.musicshopeurope.fr/tantalusqualen-barbovs117800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,, Meyrelles,,,Franz von Suppé,,,Barnhouse,,Concert Band,,False,BARBOVS117700,Overture,,Poet and Peasant,https://www.musicshopeurope.fr/poet-and-peasant-barbovs117700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,, Tobani,,,Franz von Suppé,,,Barnhouse,,Concert Band,,False,BARBOVS117600,Overture,,Pique Dame,https://www.musicshopeurope.fr/pique-dame-barbovs117600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9625
,, Lake,,, Simons,,,Barnhouse,,Concert Band,,False,BARBOVS116000,,,The Gondolier,https://www.musicshopeurope.fr/the-gondolier-barbovs116000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9600
,,,,, Simons,"Novelette Solo for Cornet, Trombone or Baritone with Band",,Barnhouse,,Concert Band,,False,BARBOVS115900,,,Atlantic Zephyrs,https://www.musicshopeurope.fr/atlantic-zephyrs-barbovs115900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9600
,,Frank Winterbottom,,,Jean Sibelius,,,Barnhouse,,Concert Band,,False,BARBOVS115800,,,Valse Triste,https://www.musicshopeurope.fr/valse-triste-barbovs115800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9600
,,Leonard B. Smith,,,Robert Schumann,Band accompaniment parts only; solo parts not furnished. Compatible with all editions.,,Barnhouse,,Concert Band,,False,BARBOVS115700,1st Mvt.,,Concertstuck,https://www.musicshopeurope.fr/concertstuck-barbovs115700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9600
,, Tobani,,,Franz Schubert,,,Barnhouse,,Concert Band,,False,BARBOVS115600,Overture,,Rosamunde,https://www.musicshopeurope.fr/rosamunde-barbovs115600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9600
,,T. Rollinson,,,Franz Schubert,,,Barnhouse,,Concert Band,,False,BARBOVS115500,Overture,,Fierrabras,https://www.musicshopeurope.fr/fierrabras-barbovs115500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9600
,,H. Alford,,, Salisbury,,,Barnhouse,,Concert Band,,False,BARBOVS115400,,,Ghost Dance,https://www.musicshopeurope.fr/ghost-dance-barbovs115400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9600
,,D. Godfrey,,,Camille Saint-Saëns,,,Barnhouse,,Concert Band,,False,BARBOVS115300,Selection,,Samson and Delilah,https://www.musicshopeurope.fr/samson-and-delilah-barbovs115300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9600
,,Louis-Philippe Laurendeau,,,Camille Saint-Saëns,Alternate/translated: Omphale's Spinning Wheel,,Barnhouse,,Concert Band,,False,BARBOVS115200,,,Rouet d'Omphale,https://www.musicshopeurope.fr/rouet-d-omphale-barbovs115200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9600
,,,,,Camille Saint-Saëns,,,Barnhouse,,Concert Band,,False,BARBOVS115100,,,"Occident and Orient, Op. 25",https://www.musicshopeurope.fr/occident-and-orient-op-25-barbovs115100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9600
,,Louis-Philippe Laurendeau,,,Jacques Offenbach,,,Barnhouse,,Concert Band,,False,BARBOVS113500,Intermezzo & Barcarolle,,Tales of Hoffman,https://www.musicshopeurope.fr/tales-of-hoffman-barbovs113500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,, Safranek,,,Jacques Offenbach,,,Barnhouse,,Concert Band,,False,BARBOVS113400,Selection,,Tales of Hoffman,https://www.musicshopeurope.fr/tales-of-hoffman-barbovs113400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,,D. Godfrey,,, Nicolai,,,Barnhouse,,Concert Band,,False,BARBOVS113300,Overture,,Merry Wives of Windsor,https://www.musicshopeurope.fr/merry-wives-of-windsor-barbovs113300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,,Louis-Philippe Laurendeau,,,Wolfgang Amadeus Mozart,,,Barnhouse,,Concert Band,,False,BARBOVS113200,,,Marche alla Turka,https://www.musicshopeurope.fr/marche-alla-turka-barbovs113200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,, Tobani,,,Moritz Moszkowski,,,Barnhouse,,Concert Band,,False,BARBOVS113100,,,"Spanish Dances No. 1, 2, 3",https://www.musicshopeurope.fr/spanish-dances-no-1-2-3-barbovs113100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,, Hall,,, Czibulka,,,Barnhouse,,Concert Band,,False,BARBOVS113000,,,Woodland Whispers,https://www.musicshopeurope.fr/woodland-whispers-barbovs113000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,,Louis-Philippe Laurendeau,,, Tobani,,,Barnhouse,,Concert Band,,False,BARBOVS112900,Grand International Fantasia,,Hands Across The Sea,https://www.musicshopeurope.fr/hands-across-the-sea-barbovs112900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,, Meyrelles,,, Eilenberg,,,Barnhouse,,Concert Band,,False,BARBOVS112800,,,"Mill in the Forest, The (Idyl)",https://www.musicshopeurope.fr/mill-in-the-forest-the-idyl-barbovs112800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,, Meyrelles,,,Giacomo Meyerbeer,,,Barnhouse,,Concert Band,,False,BARBOVS112700,,,Fackletanz in Bb,https://www.musicshopeurope.fr/fackletanz-in-bb-barbovs112700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,,Louis-Philippe Laurendeau,,,Giacomo Meyerbeer,Excerpted from: Dinorah,,Barnhouse,,Concert Band,,False,BARBOVS112600,,,Shadow Dance,https://www.musicshopeurope.fr/shadow-dance-barbovs112600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,,D. Godfrey,,,Felix Mendelssohn Bartholdy,,,Barnhouse,,Concert Band,,False,BARBOVS112500,Italian Symphony,,"Pilgrim's March, Saltarello",https://www.musicshopeurope.fr/pilgrim-s-march-saltarello-barbovs112500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,,Louis-Philippe Laurendeau,,,Felix Mendelssohn Bartholdy,,,Barnhouse,Marche,Concert Band,,False,BARBOVS112400,Wedding March,,Midsummer Night's Dream,https://www.musicshopeurope.fr/midsummer-night-s-dream-barbovs112400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9575
,,Louis-Philippe Laurendeau,,, Luigini,,,Barnhouse,,Concert Band,,False,BARBOVS110800,,,Ballet Egyptien,https://www.musicshopeurope.fr/ballet-egyptien-barbovs110800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,, Fulton,,,Lüders,,,Barnhouse,,Concert Band,,False,BARBOVS110700,Selection,,The Prince of Pilsen,https://www.musicshopeurope.fr/the-prince-of-pilsen-barbovs110700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,, Mackie,,,Lüders,,,Barnhouse,,Concert Band,,False,BARBOVS110600,Selection,,Burgomaster,https://www.musicshopeurope.fr/burgomaster-barbovs110600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,, Jacobs-Bond,,, Jacobs-Bond,A Perfect Day - Cornet and Vocal Solo Three Blind Mice - Humorous Variations,,Barnhouse,,Concert Band and Vocal Solo,,False,BARBOVS110500,,,"A Perfect Day, Three Blind Mice",https://www.musicshopeurope.fr/a-perfect-day-three-blind-mice-barbovs110500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,, Winterbottom,,, Lotter,Included optional cut in music to take performance time to only 6:30.,,Barnhouse,,Concert Band,,False,BARBOVS110400,,,A Southern Wedding,https://www.musicshopeurope.fr/a-southern-wedding-barbovs110400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,,Louis-Philippe Laurendeau,,, Litolff,,,Barnhouse,,Concert Band,,False,BARBOVS110300,Overture,,Maximilian Robespierre,https://www.musicshopeurope.fr/maximilian-robespierre-barbovs110300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,, Kindig,,,Franz Liszt,,,Barnhouse,,Concert Band,,False,BARBOVS110200,Finale,,Mazeppa,https://www.musicshopeurope.fr/mazeppa-barbovs110200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,, Safranek,,,Franz Liszt,Alternate/translated: Dreams Of Love,,Barnhouse,,Concert Band,,False,BARBOVS110100,,,"Liebestraume, Valse Caprice",https://www.musicshopeurope.fr/liebestraume-valse-caprice-barbovs110100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,, Helfer,,,Franz Liszt,,,Barnhouse,,Concert Band,,False,BARBOVS110000,Tone Poem,,Les Preludes,https://www.musicshopeurope.fr/les-preludes-barbovs110000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,, Schultz,,,Franz Liszt,,,Barnhouse,,Concert Band,,False,BARBOVS109900,,,Hungarian Rhapsody No. 6,https://www.musicshopeurope.fr/hungarian-rhapsody-no-6-barbovs109900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,, Hellmann,,,Franz Liszt,,,Barnhouse,,Concert Band,,False,BARBOVS109800,,,Hungarian Rhapsody No. 2,https://www.musicshopeurope.fr/hungarian-rhapsody-no-2-barbovs109800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9550
,,Otto Langey,,,Victor Herbert,,,Barnhouse,Valse,Concert Band,,False,BARBOVS108100,Waltz,,Ocean Breezes,https://www.musicshopeurope.fr/ocean-breezes-barbovs108100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9525
,, Tobani,,, Goldman,,,Barnhouse,,Concert Band,,False,BARBOVS108000,,,"Tramp, Tramp, Tramp",https://www.musicshopeurope.fr/tramp-tramp-tramp-barbovs108000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9525
,,Louis-Philippe Laurendeau,,, Goldmark,,,Barnhouse,,Concert Band,,False,BARBOVS107900,,,"Rustic Wedding Symphony, Serenade",https://www.musicshopeurope.fr/rustic-wedding-symphony-serenade-barbovs107900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d9525
